Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
705.3265,0.06835938,0.7509766,0.2353516,-42.5,4.25,1.75,0.09960938,1.056641,-0.109375,69.1875,-12.09375,5.125,186.0886,167.6127
705.3619,0.06835938,0.7509766,0.2353516,-42.5,4.25,1.75,0.09960938,1.056641,-0.109375,69.1875,-12.09375,5.125,186.0886,167.6127
705.3954,-0.05078125,1.167969,0.03222656,-93.71875,-40.25,13.15625,0.09960938,1.056641,-0.109375,69.1875,-12.09375,5.125,186.0886,167.6127
705.4277,-0.05078125,1.167969,0.03222656,-93.71875,-40.25,13.15625,0.1601563,1.064453,-0.3886719,47.59375,7.3125,-2.75,174.8154,152.3271
705.4623,0.1171875,0.9667969,-0.05664063,-93.09375,7,32.21875,0.1601563,1.064453,-0.3886719,47.59375,7.3125,-2.75,174.8154,152.3271
705.4951,0.1171875,0.9667969,-0.05664063,-93.09375,7,32.21875,0.1601563,1.064453,-0.3886719,47.59375,7.3125,-2.75,174.8154,152.3271
705.5288,0.1171875,0.9667969,-0.05664063,-93.09375,7,32.21875,0.08007813,1.168945,-0.5898438,54.625,-19.4375,19.28125,164.4618,148.2899
705.5618,0.1171875,0.9667969,-0.05664063,-93.09375,7,32.21875,0.08007813,1.168945,-0.5898438,54.625,-19.4375,19.28125,164.4618,128.3299
705.5953,0.3076172,0.6015625,0.3691406,-108.0625,45.09375,6.28125,0.1132813,0.7177734,-0.6787109,62.3125,-1.34375,23.71875,164.4618,128.3299
705.6292,0.3076172,0.6015625,0.3691406,-108.0625,45.09375,6.28125,0.1132813,0.7177734,-0.6787109,62.3125,-1.34375,23.71875,154.7024,128.3299
705.6618,0.05175781,0.4238281,0.3115234,-84.78125,-3.1875,7.6875,0.1132813,0.7177734,-0.6787109,62.3125,-1.34375,23.71875,154.7024,128.3299
705.6985,0.05175781,0.4238281,0.3115234,-84.78125,-3.1875,7.6875,-0.02636719,0.1367188,-0.4707031,40.5625,5.28125,13.21875,144.2301,114.7762
705.7295,0.05175781,0.4238281,0.3115234,-84.78125,-3.1875,7.6875,-0.02636719,0.1367188,-0.4707031,40.5625,5.28125,13.21875,144.2301,114.7762
705.7631,0.01757813,0.2841797,0.3632813,-43.65625,-3.125,0.71875,-0.02636719,0.1367188,-0.4707031,40.5625,5.28125,13.21875,144.2301,101.078
705.8105,0.01757813,0.2841797,0.3632813,-43.65625,-3.125,0.71875,0.1201172,0.1992188,-0.4404297,10,1.09375,11.28125,144.2301,101.078
705.8284,0.01757813,0.2841797,0.3632813,-43.65625,-3.125,0.71875,0.1201172,0.1992188,-0.4404297,10,1.09375,11.28125,141.3812,96.98182
705.8604,0.01757813,0.2841797,0.3632813,-43.65625,-3.125,0.71875,0.1054688,-0.15625,-0.3466797,-13.0625,20.375,-1,141.3812,96.98182
705.8967,-0.02539063,0.1308594,0.2558594,24.875,-9.46875,-2.53125,0.1054688,-0.15625,-0.3466797,-13.0625,20.375,-1,141.3812,95.70933
705.931,-0.02539063,0.1308594,0.2558594,24.875,-9.46875,-2.53125,0.04785156,-0.07617188,-0.4941406,-24.5,21.53125,-11.625,143.5051,95.70933
705.9622,0.1943359,0.5498047,0.125,88.375,-17.46875,-9.125,0.04785156,-0.07617188,-0.4941406,-24.5,21.53125,-11.625,143.5051,95.70933
705.9963,0.1943359,0.5498047,0.125,88.375,-17.46875,-9.125,0.08007813,0.3359375,-0.6494141,-33.71875,7,-27.1875,154.7594,96.10351
706.0307,0.1943359,0.5498047,0.125,88.375,-17.46875,-9.125,0.08007813,0.3359375,-0.6494141,-33.71875,7,-27.1875,154.7594,96.10351
706.061,0.05761719,1.010742,0.2470703,121.875,23.46875,-16.625,0.08007813,0.3359375,-0.6494141,-33.71875,7,-27.1875,154.7594,96.10351
706.0974,0.05761719,1.010742,0.2470703,121.875,23.46875,-16.625,0.08007813,0.3359375,-0.6494141,-33.71875,7,-27.1875,154.7594,96.10351
706.13,0.05761719,1.010742,0.2470703,121.875,23.46875,-16.625,0.04394531,0.6855469,-0.6542969,-56.59375,-23.03125,-36.5,169.9994,120.1741
706.161,0.05761719,1.010742,0.2470703,121.875,23.46875,-16.625,0.3564453,0.8691406,-0.4814453,-71.125,-25.84375,-10.5625,169.9994,120.1741
706.1972,0.05175781,1.1875,0.4853516,95.125,-14.84375,-24.1875,0.3564453,0.8691406,-0.4814453,-71.125,-25.84375,-10.5625,169.9994,126.1563
706.2329,0.05175781,1.1875,0.4853516,95.125,-14.84375,-24.1875,0.3564453,0.8691406,-0.4814453,-71.125,-25.84375,-10.5625,181.5225,142.8364
706.2615,0.08886719,1.167969,0.4541016,58.875,-2.9375,-18.21875,0.04980469,1.142578,-0.2304688,-53.59375,-18.21875,8.15625,181.5225,142.8364
706.2982,0.08886719,1.167969,0.4541016,58.875,-2.9375,-18.21875,0.04980469,1.142578,-0.2304688,-53.59375,-18.21875,8.15625,184.6616,142.8364
706.3343,0.08886719,1.167969,0.4541016,58.875,-2.9375,-18.21875,0.04980469,1.142578,-0.2304688,-53.59375,-18.21875,8.15625,184.6616,142.8364
706.3624,-0.1259766,0.6113281,0.04492188,45.75,-32.90625,-1.65625,0.0390625,0.6367188,-0.1689453,-33.40625,-24.96875,6.46875,184.6616,142.8364
706.4004,-0.1259766,0.6113281,0.04492188,45.75,-32.90625,-1.65625,0.0390625,0.6367188,-0.1689453,-33.40625,-24.96875,6.46875,184.6616,155.2773
706.4329,-0.1259766,0.6113281,0.04492188,45.75,-32.90625,-1.65625,0.1835938,0.7509766,-0.2763672,-18.75,-1.96875,4.875,190.1565,163.9225
706.4628,-0.1259766,0.6113281,0.04492188,45.75,-32.90625,-1.65625,0.1835938,0.7509766,-0.2763672,-18.75,-1.96875,4.875,190.1565,163.9225
706.4996,-0.08886719,0.9501953,-0.1113281,43.8125,12,-4.46875,0.1835938,0.7509766,-0.2763672,-18.75,-1.96875,4.875,190.1565,166.3736
706.533,-0.08886719,0.9501953,-0.1113281,43.8125,12,-4.46875,0.002929688,0.8310547,-0.1054688,-20.21875,2.25,3.28125,195.9095,166.3736
706.5629,0.2939453,0.2236328,-0.3925781,-13.0625,10.96875,5.0625,0.002929688,0.8310547,-0.1054688,-20.21875,2.25,3.28125,195.9095,166.3736
706.5995,0.2939453,0.2236328,-0.3925781,-13.0625,10.96875,5.0625,0.1533203,0.7695313,-0.08105469,-15.40625,-0.3125,2.3125,195.9095,175.7354
706.6329,0.2939453,0.2236328,-0.3925781,-13.0625,10.96875,5.0625,0.1533203,0.7695313,-0.08105469,-15.40625,-0.3125,2.3125,198.3676,175.7354
706.6635,0.009765625,0.7480469,-0.3544922,3.09375,-8.1875,1.875,0.1533203,0.7695313,-0.08105469,-15.40625,-0.3125,2.3125,198.3676,175.7354
706.6989,0.009765625,0.7480469,-0.3544922,3.09375,-8.1875,1.875,0.02441406,0.7216797,-0.1640625,2.5,2.4375,1.8125,198.3676,179.9017
706.733,0.009765625,0.7480469,-0.3544922,3.09375,-8.1875,1.875,0.02441406,0.7216797,-0.1640625,2.5,2.4375,1.8125,199.9783,182.9734
706.7635,0.009765625,0.7480469,-0.3544922,3.09375,-8.1875,1.875,0.06738281,0.6201172,-0.1064453,2.84375,-0.0625,1.15625,199.9783,182.9734
706.8,-0.03710938,0.8085938,-0.2753906,0.96875,3.15625,-2.875,0.06738281,0.6201172,-0.1064453,2.84375,-0.0625,1.15625,199.9783,182.9734
706.8343,-0.03710938,0.8085938,-0.2753906,0.96875,3.15625,-2.875,0.06054688,0.7890625,-0.1845703,3.03125,-0.3125,-1.3125,200.6786,183.4073
706.8643,-0.06054688,0.7333984,-0.3291016,-3.4375,-4.65625,-2.75,0.06054688,0.7890625,-0.1845703,3.03125,-0.3125,-1.3125,200.6786,183.4073
706.8998,-0.06054688,0.7333984,-0.3291016,-3.4375,-4.65625,-2.75,0.06054688,0.7890625,-0.1845703,3.03125,-0.3125,-1.3125,200.6786,184.4568
706.9351,-0.06054688,0.7333984,-0.3291016,-3.4375,-4.65625,-2.75,0.1386719,0.6767578,-0.1083984,3.28125,-2.28125,-3.1875,201.1936,184.4568
706.964,-0.06933594,0.6582031,-0.1220703,-7.15625,-3.96875,-2.46875,0.1386719,0.6767578,-0.1083984,3.28125,-2.28125,-3.1875,201.1936,184.4568
707.0006,-0.06933594,0.6582031,-0.1220703,-7.15625,-3.96875,-2.46875,0.05761719,0.8759766,-0.140625,4.4375,-4.34375,-5.5,201.1936,185.3606
707.0339,-0.06933594,0.6582031,-0.1220703,-7.15625,-3.96875,-2.46875,0.05761719,0.8759766,-0.140625,4.4375,-4.34375,-5.5,200.5538,185.3606
707.0656,-0.06933594,0.6582031,-0.1220703,-7.15625,-3.96875,-2.46875,0.1123047,0.8339844,-0.1279297,11.46875,-8,-6.65625,200.5538,185.3606
707.1021,0.07226563,0.7421875,-0.1835938,-20.71875,-9.0625,-1.46875,0.1123047,0.8339844,-0.1279297,11.46875,-8,-6.65625,200.5538,184.8981
707.134,0.07226563,0.7421875,-0.1835938,-20.71875,-9.0625,-1.46875,0.1123047,0.8339844,-0.1279297,11.46875,-8,-6.65625,198.3718,184.8981
707.165,0.06152344,1.179688,0.3037109,-44.28125,3.9375,2.0625,0.1123047,0.8339844,-0.1279297,11.46875,-8,-6.65625,198.3718,184.8981
707.2012,0.06152344,1.179688,0.3037109,-44.28125,3.9375,2.0625,0.01953125,0.6435547,-0.04589844,27.28125,-12.90625,-4.65625,198.3718,181.9181
707.2361,0.06152344,1.179688,0.3037109,-44.28125,3.9375,2.0625,0.01953125,0.6435547,-0.04589844,27.28125,-12.90625,-4.65625,186.4118,181.9181
707.2659,-0.01953125,1.013672,0.1884766,-80.21875,-64.03125,16.15625,0.125,0.9707031,-0.03613281,63.65625,-13.75,3.78125,186.4118,181.9181
707.3029,-0.01953125,1.013672,0.1884766,-80.21875,-64.03125,16.15625,0.125,0.9707031,-0.03613281,63.65625,-13.75,3.78125,186.4118,168.0873
707.3356,-0.01953125,1.013672,0.1884766,-80.21875,-64.03125,16.15625,0.1484375,1.005859,-0.5429688,86.71875,-8.5625,10.78125,177.1314,153.9822
707.3665,-0.01953125,1.013672,0.1884766,-80.21875,-64.03125,16.15625,0.1484375,1.005859,-0.5429688,86.71875,-8.5625,10.78125,177.1314,153.9822
707.4022,0.08691406,0.8730469,-0.01855469,-108.9688,28.0625,34.34375,0.1484375,1.005859,-0.5429688,86.71875,-8.5625,10.78125,177.1314,144.9232
707.4367,0.08691406,0.8730469,-0.01855469,-108.9688,28.0625,34.34375,0.1708984,0.7958984,-0.6816406,77.375,9.1875,16.53125,166.1902,144.9232
707.4662,0.02734375,0.7861328,0.2783203,-107.5625,71.34375,16.28125,0.1708984,0.7958984,-0.6816406,77.375,9.1875,16.53125,166.1902,144.9232
707.503,0.02734375,0.7861328,0.2783203,-107.5625,71.34375,16.28125,0.1708984,0.7958984,-0.6816406,77.375,9.1875,16.53125,166.1902,144.9232
707.5367,0.02734375,0.7861328,0.2783203,-107.5625,71.34375,16.28125,0.1728516,0.5732422,-0.6591797,66.03125,10.0625,14.5625,155.3562,127.944
707.5688,0.08886719,0.5361328,0.1816406,-81.75,0.46875,16.46875,-0.08300781,0.2177734,-0.5078125,40.8125,19.875,12.875,155.3562,127.944
707.6002,0.04492188,0.5703125,0.2353516,-73.8125,4.625,12.75,-0.08300781,0.2177734,-0.5078125,40.8125,19.875,12.875,155.3562,111.5866
707.6372,0.04492188,0.5703125,0.2353516,-73.8125,4.625,12.75,-0.08300781,0.2177734,-0.5078125,40.8125,19.875,12.875,147.4774,111.5866
707.6832,0.04492188,0.5703125,0.2353516,-73.8125,4.625,12.75,0.1455078,-0.109375,-0.328125,2.65625,4.25,4.75,147.4774,111.5866
707.7007,0.09667969,0.1875,0.2314453,-18.03125,-2.03125,2.375,0.1455078,-0.109375,-0.328125,2.65625,4.25,4.75,147.4774,101.2871
707.736,0.09667969,0.1875,0.2314453,-18.03125,-2.03125,2.375,0.1455078,-0.109375,-0.328125,2.65625,4.25,4.75,144.7457,99.7298
707.7677,0.09667969,0.1875,0.2314453,-18.03125,-2.03125,2.375,0.1337891,-0.1142578,-0.3730469,-26.0625,3.78125,-7.53125,144.7457,99.7298
707.8103,-0.078125,0.1015625,0.1445313,55.53125,-21.625,-8.625,0.1337891,-0.1142578,-0.3730469,-26.0625,3.78125,-7.53125,144.7457,99.7298
707.8368,-0.078125,0.1015625,0.1445313,55.53125,-21.625,-8.625,0.1035156,0.05859375,-0.484375,-45.71875,19.875,-21.875,151.2747,101.2312
707.8672,-0.078125,0.1015625,0.1445313,55.53125,-21.625,-8.625,0.1035156,0.05859375,-0.484375,-45.71875,19.875,-21.875,151.2747,101.2312
707.9005,0.1943359,0.7626953,-0.05078125,121.6875,-10.09375,-35.28125,0.1035156,0.05859375,-0.484375,-45.71875,19.875,-21.875,151.2747,101.2312
707.9363,0.1943359,0.7626953,-0.05078125,121.6875,-10.09375,-35.28125,0.3251953,0.5742188,-0.6914063,-95.46875,-45.84375,-32.5625,169.1415,102.7092
707.9691,0.1943359,0.7626953,-0.05078125,121.6875,-10.09375,-35.28125,0.3251953,0.5742188,-0.6914063,-95.46875,-45.84375,-32.5625,169.1415,102.7092
708.002,0.1591797,1.459961,0.1933594,151.9063,-2.03125,-37.96875,0.3251953,0.5742188,-0.6914063,-95.46875,-45.84375,-32.5625,169.1415,102.7092
708.0392,0.1591797,1.459961,0.1933594,151.9063,-2.03125,-37.96875,0.2294922,1.169922,-0.7988281,-90.53125,19.21875,-35.46875,186.3817,122.6555
708.0686,0.1591797,1.459961,0.1933594,151.9063,-2.03125,-37.96875,0.2294922,1.169922,-0.7988281,-90.53125,19.21875,-35.46875,186.3817,122.6555
708.1025,0.1152344,1.036133,0.8486328,57.34375,-8.0625,-4.78125,0.1679688,1.475586,-0.01757813,-76.84375,-50.125,5.90625,186.3817,122.6555
708.1392,0.1152344,1.036133,0.8486328,57.34375,-8.0625,-4.78125,0.1679688,1.475586,-0.01757813,-76.84375,-50.125,5.90625,190.1234,161.3115
708.1699,0.1152344,1.036133,0.8486328,57.34375,-8.0625,-4.78125,0.05761719,0.6982422,-0.1611328,-19,-11.84375,7.4375,190.1234,161.3115
708.2023,0.1962891,0.546875,-0.002929688,10.59375,-20.15625,-9.96875,0.05761719,0.6982422,-0.1611328,-19,-11.84375,7.4375,190.1234,163.3525
708.2386,0.1962891,0.546875,-0.002929688,10.59375,-20.15625,-9.96875,0.05761719,0.6982422,-0.1611328,-19,-11.84375,7.4375,190.1234,163.3525
708.2701,0.1962891,0.546875,-0.002929688,10.59375,-20.15625,-9.96875,0.1582031,0.7324219,-0.2558594,-15.875,12.25,1.28125,190.1234,163.3525
708.3029,-0.1621094,0.890625,-0.006835938,36.0625,21.21875,-1.59375,0.1582031,0.7324219,-0.2558594,-15.875,12.25,1.28125,189.8763,165.8699
708.3386,-0.1621094,0.890625,-0.006835938,36.0625,21.21875,-1.59375,0.009765625,0.84375,-0.1914063,-17.15625,1.03125,4.0625,193.1067,169.2885
708.3701,-0.1621094,0.890625,-0.006835938,36.0625,21.21875,-1.59375,0.009765625,0.84375,-0.1914063,-17.15625,1.03125,4.0625,193.1067,169.2885
708.4037,0.09863281,0.8056641,-0.1533203,13.90625,-0.75,0.15625,0.009765625,0.84375,-0.1914063,-17.15625,1.03125,4.0625,193.1067,169.2885
708.4394,0.09863281,0.8056641,-0.1533203,13.90625,-0.75,0.15625,0.0859375,0.6777344,-0.08300781,-4.71875,-1.65625,4.3125,195.1779,173.9961
708.4708,0.09863281,0.8056641,-0.1533203,13.90625,-0.75,0.15625,0.0859375,0.6777344,-0.08300781,-4.71875,-1.65625,4.3125,195.1779,173.9961
708.504,0.09863281,0.8056641,-0.1533203,13.90625,-0.75,0.15625,0.015625,0.7548828,-0.2128906,-1.34375,1.3125,3.34375,195.1779,173.9961
708.541,0.02441406,0.6367188,-0.2617188,3.28125,1.375,2,0.015625,0.7548828,-0.2128906,-1.34375,1.3125,3.34375,196.2988,177.7559
708.5716,0.0546875,0.6484375,-0.1943359,-0.125,-4.34375,-0.625,0.02636719,0.6152344,-0.1054688,-0.875,-0.875,0,196.2988,177.7559
708.6045,0.0546875,0.6484375,-0.1943359,-0.125,-4.34375,-0.625,0.02636719,0.6152344,-0.1054688,-0.875,-0.875,0,196.2988,179.6487
708.6409,0.0546875,0.6484375,-0.1943359,-0.125,-4.34375,-0.625,0.02636719,0.6152344,-0.1054688,-0.875,-0.875,0,197.2153,179.6487
708.6712,0.0546875,0.6484375,-0.1943359,-0.125,-4.34375,-0.625,0.02636719,0.6152344,-0.1054688,-0.875,-0.875,0,197.2153,179.6487
708.7046,0.03613281,0.7626953,-0.1416016,3.46875,-1.3125,-1.125,0.04101563,0.8125,-0.1376953,0,3.53125,-2.6875,197.2153,179.6487
708.7411,0.03613281,0.7626953,-0.1416016,3.46875,-1.3125,-1.125,-0.02539063,0.7871094,0.0009765625,3.90625,2.375,-4.84375,197.9566,182.5335
708.7719,0.03613281,0.7626953,-0.1416016,3.46875,-1.3125,-1.125,-0.02539063,0.7871094,0.0009765625,3.90625,2.375,-4.84375,197.9566,182.5335
708.8048,0.005859375,0.6523438,-0.1582031,2.65625,7,-1.71875,-0.02539063,0.7871094,0.0009765625,3.90625,2.375,-4.84375,197.9566,182.5335
708.842,0.005859375,0.6523438,-0.1582031,2.65625,7,-1.71875,0.0625,0.6699219,0.01660156,23.3125,-1.25,-3.5625,198.1418,182.5335
708.8722,0.1289063,0.7792969,0.1191406,-58.5625,-4.15625,8.40625,0.0625,0.6699219,0.01660156,23.3125,-1.25,-3.5625,198.1418,182.5335
708.9056,0.1289063,0.7792969,0.1191406,-58.5625,-4.15625,8.40625,0.0625,0.6699219,0.01660156,23.3125,-1.25,-3.5625,198.1418,182.4925
708.9412,0.1289063,0.7792969,0.1191406,-58.5625,-4.15625,8.40625,-0.1962891,0.7646484,-0.05957031,59.0625,-19.59375,2.5,198.1418,180.9064
708.9729,0.1289063,0.7792969,0.1191406,-58.5625,-4.15625,8.40625,-0.1962891,0.7646484,-0.05957031,59.0625,-19.59375,2.5,198.1418,180.9064
709.0064,-0.2080078,0.9111328,0.171875,-119.0938,-62.34375,4.875,0.08984375,1.224609,-0.1083984,85.875,-30.46875,6.75,187.2746,180.9064
709.0425,-0.2080078,0.9111328,0.171875,-119.0938,-62.34375,4.875,0.08984375,1.224609,-0.1083984,85.875,-30.46875,6.75,172.4546,166.2977
709.0724,-0.2080078,0.9111328,0.171875,-119.0938,-62.34375,4.875,0.1621094,0.8730469,-0.7529297,54.96875,41.4375,-5.15625,172.4546,166.2977
709.1065,0.2685547,0.9482422,-0.2402344,-97.125,55.59375,31.65625,0.1621094,0.8730469,-0.7529297,54.96875,41.4375,-5.15625,172.4546,145.73
709.1425,0.2685547,0.9482422,-0.2402344,-97.125,55.59375,31.65625,0.1621094,0.8730469,-0.7529297,54.96875,41.4375,-5.15625,165.1448,145.73
709.1731,0.1738281,0.6386719,0.1972656,-90.40625,73.28125,7.3125,0.1621094,0.8730469,-0.7529297,54.96875,41.4375,-5.15625,165.1448,145.73
709.2068,0.1738281,0.6386719,0.1972656,-90.40625,73.28125,7.3125,0.1533203,0.6152344,-0.7294922,76.15625,4,14.21875,165.1448,145.73
709.244,0.1738281,0.6386719,0.1972656,-90.40625,73.28125,7.3125,0.1533203,0.6152344,-0.7294922,76.15625,4,14.21875,156.2463,127.1234
709.2731,0.1738281,0.6386719,0.1972656,-90.40625,73.28125,7.3125,-0.09667969,0.4277344,-0.6035156,64.5625,27.28125,11.71875,156.2463,127.1234
709.3075,0.009765625,0.7041016,0.3398438,-92,1.375,24.28125,-0.09667969,0.4277344,-0.6035156,64.5625,27.28125,11.71875,156.2463,112.6806
709.3405,0.009765625,0.7041016,0.3398438,-92,1.375,24.28125,0.1542969,0.234375,-0.5322266,36.65625,14.5,15.0625,156.2463,112.6806
709.3737,0.009765625,0.7041016,0.3398438,-92,1.375,24.28125,0.1542969,0.234375,-0.5322266,36.65625,14.5,15.0625,146.5853,100.5158
709.4072,0.2412109,0.1982422,0.3759766,-55.75,-0.5,13.90625,0.1542969,0.234375,-0.5322266,36.65625,14.5,15.0625,146.5853,100.5158
709.4409,0.2412109,0.1982422,0.3759766,-55.75,-0.5,13.90625,0.1542969,0.234375,-0.5322266,36.65625,14.5,15.0625,146.5853,100.5158
709.4742,0.09960938,0.07421875,0.2558594,3.46875,1.03125,2.25,0.1542969,0.234375,-0.5322266,36.65625,14.5,15.0625,139.6707,100.5158
709.5077,0.09960938,0.07421875,0.2558594,3.46875,1.03125,2.25,0.1591797,0.1884766,-0.4023438,28.5625,16.59375,13.71875,139.6707,100.5158
709.5405,0.09960938,0.07421875,0.2558594,3.46875,1.03125,2.25,0.1591797,0.1884766,-0.4023438,28.5625,16.59375,13.71875,139.6707,100.5158
709.5739,0.09960938,0.07421875,0.2558594,3.46875,1.03125,2.25,0.09082031,0.01464844,-0.4326172,-4.15625,0.90625,3.15625,138.253,92.64971
709.6197,-0.04394531,0.1318359,0.1582031,69.3125,-21.4375,-8.625,0.1533203,-0.0859375,-0.3828125,-22.59375,8.21875,-12.59375,138.253,92.64971
709.6405,-0.04394531,0.1318359,0.1582031,69.3125,-21.4375,-8.625,0.1386719,0.1054688,-0.5576172,-27,3.03125,-14.40625,138.253,92.64971
709.6744,-0.04394531,0.1318359,0.1582031,69.3125,-21.4375,-8.625,0.2470703,0.1337891,-0.5761719,-52.8125,-13.875,-19.0625,144.4754,94.51082
709.7086,0.0009765625,0.5224609,0.08789063,138.7813,-43.59375,-26.8125,0.2470703,0.1337891,-0.5761719,-52.8125,-13.875,-19.0625,144.4754,94.13589
709.7422,0.0009765625,0.5224609,0.08789063,138.7813,-43.59375,-26.8125,0.2470703,0.1337891,-0.5761719,-52.8125,-13.875,-19.0625,144.4754,94.13589
709.7749,0.1943359,0.8701172,-0.002929688,144.0313,-22.15625,-39.875,0.06445313,0.7509766,-0.7753906,-75.03125,4.5,-39.875,162.7557,94.13589
709.8088,0.1943359,0.8701172,-0.002929688,144.0313,-22.15625,-39.875,0.06445313,0.7509766,-0.7753906,-75.03125,4.5,-39.875,162.7557,110.6871
709.8426,0.1943359,0.8701172,-0.002929688,144.0313,-22.15625,-39.875,0.06445313,0.7509766,-0.7753906,-75.03125,4.5,-39.875,162.7557,110.6871
709.877,0.1943359,0.8701172,-0.002929688,144.0313,-22.15625,-39.875,-0.3720703,1.539063,0.2958984,-50.5,-9.0625,10,183.461,115.604
709.9096,-0.4042969,1.133789,0.7109375,55.59375,37.875,-12.15625,-0.3720703,1.539063,0.2958984,-50.5,-9.0625,10,183.461,115.604
709.9424,-0.4042969,1.133789,0.7109375,55.59375,37.875,-12.15625,-0.09179688,1.043945,-0.08789063,-55,14.375,3.34375,183.461,146.556
709.9764,-0.4042969,1.133789,0.7109375,55.59375,37.875,-12.15625,-0.09179688,1.043945,-0.08789063,-55,14.375,3.34375,185.8412,146.556
710.0093,0.5517578,0.8720703,-0.05371094,35.625,-17.71875,-1.34375,0.1357422,0.5761719,-0.2294922,-25.96875,-3.375,3.84375,185.8412,155.5855
710.043,0.5517578,0.8720703,-0.05371094,35.625,-17.71875,-1.34375,0.1357422,0.5761719,-0.2294922,-25.96875,-3.375,3.84375,185.8412,155.5855
710.076,-0.1611328,0.7041016,-0.2148438,26.15625,15.25,0.21875,0.1357422,0.5761719,-0.2294922,-25.96875,-3.375,3.84375,189.5765,155.5855
710.1105,-0.1611328,0.7041016,-0.2148438,26.15625,15.25,0.21875,0.1357422,0.5761719,-0.2294922,-25.96875,-3.375,3.84375,189.5765,163.0333
710.1434,-0.1611328,0.7041016,-0.2148438,26.15625,15.25,0.21875,-0.009765625,0.7333984,-0.2001953,-16.625,11.34375,1.15625,189.5765,163.0333
710.1769,-0.1611328,0.7041016,-0.2148438,26.15625,15.25,0.21875,-0.009765625,0.7333984,-0.2001953,-16.625,11.34375,1.15625,189.5765,163.0333
710.2103,0.06640625,0.6865234,-0.1914063,10.59375,-3.3125,-0.3125,0.1083984,0.6728516,-0.1816406,-10.15625,-2.40625,4.625,192.3847,165.5164
710.2441,0.06640625,0.6865234,-0.1914063,10.59375,-3.3125,-0.3125,0.1083984,0.6728516,-0.1816406,-10.15625,-2.40625,4.625,192.3847,165.5164
710.2773,0.06640625,0.6865234,-0.1914063,10.59375,-3.3125,-0.3125,0.05273438,0.7695313,-0.1708984,-5.03125,1.875,2.375,195.636,172.389
710.3107,0.04980469,0.6240234,-0.2207031,10.3125,2.65625,-1,0.05273438,0.7695313,-0.1708984,-5.03125,1.875,2.375,195.636,172.389
710.3439,0.04980469,0.6240234,-0.2207031,10.3125,2.65625,-1,0.05273438,0.7695313,-0.1708984,-5.03125,1.875,2.375,198.1988,172.389
710.3775,0.06542969,0.5957031,-0.2480469,1.21875,-2.59375,-0.4375,0.1328125,0.890625,-0.1357422,-1.3125,2.375,0.71875,198.1988,176.3845
710.4113,0.06542969,0.5957031,-0.2480469,1.21875,-2.59375,-0.4375,0.1328125,0.890625,-0.1357422,-1.3125,2.375,0.71875,198.1988,176.3845
710.4443,0.06542969,0.5957031,-0.2480469,1.21875,-2.59375,-0.4375,0.05566406,0.6601563,-0.2470703,0.09375,0.34375,-0.75,198.1988,176.3845
710.4775,0.06542969,0.5957031,-0.2480469,1.21875,-2.59375,-0.4375,0.05566406,0.6601563,-0.2470703,0.09375,0.34375,-0.75,200.5483,176.7302
710.5117,0.03613281,0.6171875,-0.1787109,0.90625,2.25,-1.78125,0.005859375,0.7226563,-0.2412109,3.90625,-1,-2.28125,200.5483,176.7302
710.5449,0.03613281,0.6171875,-0.1787109,0.90625,2.25,-1.78125,0.005859375,0.7226563,-0.2412109,3.90625,-1,-2.28125,200.5483,179.5407
710.5798,0.03613281,0.6171875,-0.1787109,0.90625,2.25,-1.78125,0.005859375,0.7226563,-0.2412109,3.90625,-1,-2.28125,201.292,179.5407
710.6136,0.02148438,0.7558594,-0.1689453,-7.28125,0.15625,-1.65625,0.005859375,0.7226563,-0.2412109,3.90625,-1,-2.28125,201.292,179.5407
710.6454,0.02148438,0.7558594,-0.1689453,-7.28125,0.15625,-1.65625,0.2158203,0.5234375,-0.1787109,10.78125,-1.34375,-3.8125,200.3463,179.5407
710.6791,0.08886719,0.6757813,-0.009765625,-46.78125,-4.03125,2.3125,0.09863281,0.7470703,-0.265625,22.6875,-0.9375,-5.25,200.3463,179.2012
710.7123,0.08886719,0.6757813,-0.009765625,-46.78125,-4.03125,2.3125,0.09863281,0.7470703,-0.265625,22.6875,-0.9375,-5.25,200.3463,177.8721
710.7455,0.08886719,0.6757813,-0.009765625,-46.78125,-4.03125,2.3125,0.09863281,0.7470703,-0.265625,22.6875,-0.9375,-5.25,200.3463,177.8721
710.779,0.08886719,0.6757813,-0.009765625,-46.78125,-4.03125,2.3125,-0.1347656,1.018555,-0.2070313,52.65625,-18.625,0,195.1337,177.8721
710.8129,0.06835938,1.152344,0.2685547,-97.90625,-6.96875,5.53125,-0.1347656,1.018555,-0.2070313,52.65625,-18.625,0,195.1337,170.4545
710.8458,0.06835938,1.152344,0.2685547,-97.90625,-6.96875,5.53125,0.09765625,1.03125,-0.2617188,47.21875,-4.40625,-5.25,195.1337,170.4545
